HourUTC;HourDK;PriceArea;SpotPriceDKK;SpotPriceEUR
2023-02-20 19:00;2023-02-20 20:00;DK1;635,419983;85,330002
2023-02-20 19:00;2023-02-20 20:00;DE;689,330017;92,570000
2023-02-20 20:00;2023-02-20 21:00;SYSTEM;537,869995;72,230003
2023-02-20 20:00;2023-02-20 21:00;SE4;371,579987;49,900002
2023-02-20 20:00;2023-02-20 21:00;SE3;371,579987;49,900002
2023-02-20 20:00;2023-02-20 21:00;NO2;633,030029;85,010002
2023-02-20 20:00;2023-02-20 21:00;DK2;371,579987;49,900002
2023-02-20 20:00;2023-02-20 21:00;DK1;614,640015;82,540001
2023-02-20 20:00;2023-02-20 21:00;DE;653,289978;87,730003
2023-02-20 21:00;2023-02-20 22:00;SYSTEM;499,519989;67,080002
2023-02-20 21:00;2023-02-20 22:00;SE4;345,000000;46,330002
2023-02-20 21:00;2023-02-20 22:00;SE3;345,000000;46,330002
2023-02-20 21:00;2023-02-20 22:00;NO2;628,419983;84,389999
2023-02-20 21:00;2023-02-20 22:00;DK2;345,000000;46,330002
2023-02-20 21:00;2023-02-20 22:00;DK1;628,419983;84,389999
2023-02-20 21:00;2023-02-20 22:00;DE;666,239990;89,470001
2023-02-20 22:00;2023-02-20 23:00;SYSTEM;385,140015;51,720001
2023-02-20 22:00;2023-02-20 23:00;SE4;320,200012;43,000000
2023-02-20 22:00;2023-02-20 23:00;SE3;320,200012;43,000000
2023-02-20 22:00;2023-02-20 23:00;NO2;545,159973;73,209999
2023-02-20 22:00;2023-02-20 23:00;DK2;320,200012;43,000000
2023-02-20 22:00;2023-02-20 23:00;DK1;511,130005;68,639999
2023-02-20 22:00;2023-02-20 23:00;DE;511,130005;68,639999
2023-02-20 23:00;2023-02-21 00:00;SYSTEM;335,190002;45,009998
2023-02-20 23:00;2023-02-21 00:00;SE4;335,190002;45,009998
2023-02-20 23:00;2023-02-21 00:00;SE3;335,190002;45,009998
2023-02-20 23:00;2023-02-21 00:00;NO2;388,140015;52,119999
2023-02-20 23:00;2023-02-21 00:00;DK2;335,190002;45,009998
2023-02-20 23:00;2023-02-21 00:00;DK1;376,070007;50,500000
2023-02-20 23:00;2023-02-21 00:00;DE;376,070007;50,500000
2023-02-21 00:00;2023-02-21 01:00;SYSTEM;311,730011;41,860001
2023-02-21 00:00;2023-02-21 01:00;SE4;319,029999;42,840000
2023-02-21 00:00;2023-02-21 01:00;SE3;319,029999;42,840000
2023-02-21 00:00;2023-02-21 01:00;NO2;353,579987;47,480000
2023-02-21 00:00;2023-02-21 01:00;DK2;319,029999;42,840000
2023-02-21 00:00;2023-02-21 01:00;DK1;342,640015;46,009998
2023-02-21 00:00;2023-02-21 01:00;DE;342,640015;46,009998
2023-02-21 01:00;2023-02-21 02:00;SYSTEM;315,309998;42,340000
2023-02-21 01:00;2023-02-21 02:00;SE4;319,029999;42,840000
2023-02-21 01:00;2023-02-21 02:00;SE3;319,029999;42,840000
2023-02-21 01:00;2023-02-21 02:00;NO2;367,059998;49,290001
2023-02-21 01:00;2023-02-21 02:00;DK2;319,029999;42,840000
2023-02-21 01:00;2023-02-21 02:00;DK1;355,670013;47,759998
2023-02-21 01:00;2023-02-21 02:00;DE;355,670013;47,759998
2023-02-21 02:00;2023-02-21 03:00;SYSTEM;335,119995;45,000000
2023-02-21 02:00;2023-02-21 03:00;SE4;332,579987;44,660000
2023-02-21 02:00;2023-02-21 03:00;SE3;332,579987;44,660000
2023-02-21 02:00;2023-02-21 03:00;NO2;409,510010;54,990002
2023-02-21 02:00;2023-02-21 03:00;DK2;332,579987;44,660000
2023-02-21 02:00;2023-02-21 03:00;DK1;396,779999;53,279999
2023-02-21 02:00;2023-02-21 03:00;DE;396,779999;53,279999
2023-02-21 03:00;2023-02-21 04:00;SYSTEM;428,869995;57,590000
2023-02-21 03:00;2023-02-21 04:00;SE4;352,839996;47,380001
2023-02-21 03:00;2023-02-21 04:00;SE3;352,839996;47,380001
2023-02-21 03:00;2023-02-21 04:00;NO2;543,859985;73,029999
2023-02-21 03:00;2023-02-21 04:00;DK2;352,839996;47,380001
2023-02-21 03:00;2023-02-21 04:00;DK1;514,960022;69,150002
2023-02-21 03:00;2023-02-21 04:00;DE;514,960022;69,150002
2023-02-21 04:00;2023-02-21 05:00;SYSTEM;552,789978;74,230003
2023-02-21 04:00;2023-02-21 05:00;SE4;390,220001;52,400002
2023-02-21 04:00;2023-02-21 05:00;SE3;390,220001;52,400002
2023-02-21 04:00;2023-02-21 05:00;NO2;635,979980;85,400002
2023-02-21 04:00;2023-02-21 05:00;DK2;390,220001;52,400002
2023-02-21 04:00;2023-02-21 05:00;DK1;590,549988;79,300003
2023-02-21 04:00;2023-02-21 05:00;DE;706,500000;94,870003
2023-02-21 05:00;2023-02-21 06:00;SYSTEM;644,169983;86,500000
2023-02-21 05:00;2023-02-21 06:00;SE4;476,679993;64,010002
2023-02-21 05:00;2023-02-21 06:00;SE3;476,679993;64,010002
2023-02-21 05:00;2023-02-21 06:00;NO2;660,250000;88,660004
2023-02-21 05:00;2023-02-21 06:00;DK2;476,679993;64,010002
2023-02-21 05:00;2023-02-21 06:00;DK1;660,250000;88,660004
2023-02-21 05:00;2023-02-21 06:00;DE;950,760010;127,669998
2023-02-21 06:00;2023-02-21 07:00;SYSTEM;734,200012;98,589996
2023-02-21 06:00;2023-02-21 07:00;SE4;722,580017;97,029999
2023-02-21 06:00;2023-02-21 07:00;SE3;722,580017;97,029999
2023-02-21 06:00;2023-02-21 07:00;NO2;722,580017;97,029999
2023-02-21 06:00;2023-02-21 07:00;DK2;722,580017;97,029999
2023-02-21 06:00;2023-02-21 07:00;DK1;722,580017;97,029999
2023-02-21 06:00;2023-02-21 07:00;DE;1108,640015;148,869995
2023-02-21 07:00;2023-02-21 08:00;SYSTEM;765,030029;102,730003
2023-02-21 07:00;2023-02-21 08:00;SE4;753,640015;101,199997
2023-02-21 07:00;2023-02-21 08:00;SE3;753,640015;101,199997
2023-02-21 07:00;2023-02-21 08:00;NO2;753,640015;101,199997
2023-02-21 07:00;2023-02-21 08:00;DK2;753,640015;101,199997
2023-02-21 07:00;2023-02-21 08:00;DK1;753,640015;101,199997
2023-02-21 07:00;2023-02-21 08:00;DE;1146,540039;153,960007
2023-02-21 08:00;2023-02-21 09:00;SYSTEM;769,500000;103,330002
2023-02-21 08:00;2023-02-21 09:00;SE4;759,890015;102,040001
2023-02-21 08:00;2023-02-21 09:00;SE3;759,890015;102,040001
2023-02-21 08:00;2023-02-21 09:00;NO2;759,890015;102,040001
2023-02-21 08:00;2023-02-21 09:00;DK2;759,890015;102,040001
2023-02-21 08:00;2023-02-21 09:00;DK1;759,890015;102,040001
2023-02-21 08:00;2023-02-21 09:00;DE;973,330017;130,699997
2023-02-21 09:00;2023-02-21 10:00;SYSTEM;767,039978;103,000000
2023-02-21 09:00;2023-02-21 10:00;SE4;758,929993;101,910004
2023-02-21 09:00;2023-02-21 10:00;SE3;758,929993;101,910004
2023-02-21 09:00;2023-02-21 10:00;NO2;758,929993;101,910004
2023-02-21 09:00;2023-02-21 10:00;DK2;758,929993;101,910004
2023-02-21 09:00;2023-02-21 10:00;DK1;758,929993;101,910004
2023-02-21 09:00;2023-02-21 10:00;DE;962,450012;129,240005
2023-02-21 10:00;2023-02-21 11:00;SYSTEM;764,729980;102,690002
2023-02-21 10:00;2023-02-21 11:00;SE4;756,099976;101,529999
2023-02-21 10:00;2023-02-21 11:00;SE3;756,099976;101,529999
2023-02-21 10:00;2023-02-21 11:00;NO2;756,099976;101,529999
2023-02-21 10:00;2023-02-21 11:00;DK2;756,099976;101,529999
2023-02-21 10:00;2023-02-21 11:00;DK1;756,099976;101,529999
2023-02-21 10:00;2023-02-21 11:00;DE;867,650024;116,510002
2023-02-21 11:00;2023-02-21 12:00;SYSTEM;772,849976;103,779999
2023-02-21 11:00;2023-02-21 12:00;SE4;762,500000;102,389999
2023-02-21 11:00;2023-02-21 12:00;SE3;762,500000;102,389999
2023-02-21 11:00;2023-02-21 12:00;NO2;762,500000;102,389999
2023-02-21 11:00;2023-02-21 12:00;DK2;762,500000;102,389999
2023-02-21 11:00;2023-02-21 12:00;DK1;762,500000;102,389999
2023-02-21 11:00;2023-02-21 12:00;DE;838,010010;112,529999
2023-02-21 12:00;2023-02-21 13:00;SYSTEM;780,750000;104,839996
2023-02-21 12:00;2023-02-21 13:00;SE4;770,989990;103,529999
2023-02-21 12:00;2023-02-21 13:00;SE3;770,989990;103,529999
2023-02-21 12:00;2023-02-21 13:00;NO2;770,989990;103,529999
2023-02-21 12:00;2023-02-21 13:00;DK2;770,989990;103,529999
2023-02-21 12:00;2023-02-21 13:00;DK1;770,989990;103,529999
2023-02-21 12:00;2023-02-21 13:00;DE;850,000000;114,139999
2023-02-21 13:00;2023-02-21 14:00;SYSTEM;809,419983;108,690002
2023-02-21 13:00;2023-02-21 14:00;SE4;805,989990;108,230003
2023-02-21 13:00;2023-02-21 14:00;SE3;805,989990;108,230003
2023-02-21 13:00;2023-02-21 14:00;NO2;805,989990;108,230003
2023-02-21 13:00;2023-02-21 14:00;DK2;805,989990;108,230003
2023-02-21 13:00;2023-02-21 14:00;DK1;805,989990;108,230003
2023-02-21 13:00;2023-02-21 14:00;DE;888,429993;119,300003
2023-02-21 14:00;2023-02-21 15:00;SYSTEM;881,500000;118,370003
2023-02-21 14:00;2023-02-21 15:00;SE4;855,739990;114,910004
2023-02-21 14:00;2023-02-21 15:00;SE3;855,739990;114,910004
2023-02-21 14:00;2023-02-21 15:00;NO2;855,739990;114,910004
2023-02-21 14:00;2023-02-21 15:00;DK2;855,739990;114,910004
2023-02-21 14:00;2023-02-21 15:00;DK1;972,130005;130,539993
2023-02-21 14:00;2023-02-21 15:00;DE;972,280029;130,559998
2023-02-21 15:00;2023-02-21 16:00;SYSTEM;1010,340027;135,669998
2023-02-21 15:00;2023-02-21 16:00;SE4;1063,290039;142,779999
2023-02-21 15:00;2023-02-21 16:00;SE3;1063,290039;142,779999
2023-02-21 15:00;2023-02-21 16:00;NO2;877,559998;117,839996
2023-02-21 15:00;2023-02-21 16:00;DK2;1063,290039;142,779999
2023-02-21 15:00;2023-02-21 16:00;DK1;1109,530029;148,990005
2023-02-21 15:00;2023-02-21 16:00;DE;1109,530029;148,990005
2023-02-21 16:00;2023-02-21 17:00;SYSTEM;1110,050049;149,059998
2023-02-21 16:00;2023-02-21 17:00;SE4;1227,640015;164,850006
2023-02-21 16:00;2023-02-21 17:00;SE3;1227,640015;164,850006
2023-02-21 16:00;2023-02-21 17:00;NO2;885,900024;118,959999
2023-02-21 16:00;2023-02-21 17:00;DK2;1227,640015;164,850006
2023-02-21 16:00;2023-02-21 17:00;DK1;1227,640015;164,850006
2023-02-21 16:00;2023-02-21 17:00;DE;1227,640015;164,850006
2023-02-21 17:00;2023-02-21 18:00;SYSTEM;1246,109985;167,330002
2023-02-21 17:00;2023-02-21 18:00;SE4;1326,540039;178,130005
2023-02-21 17:00;2023-02-21 18:00;SE3;1326,540039;178,130005
2023-02-21 17:00;2023-02-21 18:00;NO2;1064,030029;142,880005
2023-02-21 17:00;2023-02-21 18:00;DK2;1326,540039;178,130005
2023-02-21 17:00;2023-02-21 18:00;DK1;1326,540039;178,130005
2023-02-21 17:00;2023-02-21 18:00;DE;1326,540039;178,130005
2023-02-21 18:00;2023-02-21 19:00;SYSTEM;1192,040039;160,070007
2023-02-21 18:00;2023-02-21 19:00;SE4;1312,540039;176,250000
2023-02-21 18:00;2023-02-21 19:00;SE3;1312,540039;176,250000
2023-02-21 18:00;2023-02-21 19:00;NO2;927,679993;124,570000
2023-02-21 18:00;2023-02-21 19:00;DK2;1318,869995;177,100006
2023-02-21 18:00;2023-02-21 19:00;DK1;1318,869995;177,100006
2023-02-21 18:00;2023-02-21 19:00;DE;1318,869995;177,100006
2023-02-21 19:00;2023-02-21 20:00;SYSTEM;1016,590027;136,509995
2023-02-21 19:00;2023-02-21 20:00;SE4;1235,609985;165,919998
2023-02-21 19:00;2023-02-21 20:00;SE3;1235,609985;165,919998
2023-02-21 19:00;2023-02-21 20:00;NO2;869,739990;116,790001
2023-02-21 19:00;2023-02-21 20:00;DK2;1265,989990;170,000000
2023-02-21 19:00;2023-02-21 20:00;DK1;1265,989990;170,000000
2023-02-21 19:00;2023-02-21 20:00;DE;1265,989990;170,000000
2023-02-21 20:00;2023-02-21 21:00;SYSTEM;868,549988;116,629997
2023-02-21 20:00;2023-02-21 21:00;SE4;1154,209961;154,990005
2023-02-21 20:00;2023-02-21 21:00;SE3;1154,209961;154,990005
2023-02-21 20:00;2023-02-21 21:00;NO2;846,059998;113,610001
2023-02-21 20:00;2023-02-21 21:00;DK2;1182,589966;158,800003
2023-02-21 20:00;2023-02-21 21:00;DK1;1182,589966;158,800003
2023-02-21 20:00;2023-02-21 21:00;DE;1182,589966;158,800003
2023-02-21 21:00;2023-02-21 22:00;SYSTEM;821,409973;110,300003
2023-02-21 21:00;2023-02-21 22:00;SE4;893,869995;120,029999
2023-02-21 21:00;2023-02-21 22:00;SE3;821,179993;110,269997
2023-02-21 21:00;2023-02-21 22:00;NO2;821,179993;110,269997
2023-02-21 21:00;2023-02-21 22:00;DK2;1140,880005;153,199997
2023-02-21 21:00;2023-02-21 22:00;DK1;1140,880005;153,199997
2023-02-21 21:00;2023-02-21 22:00;DE;1140,880005;153,199997
2023-02-21 22:00;2023-02-21 23:00;SYSTEM;782,609985;105,089996
2023-02-21 22:00;2023-02-21 23:00;SE4;826,539978;110,989998
2023-02-21 22:00;2023-02-21 23:00;SE3;805,099976;108,110001
2023-02-21 22:00;2023-02-21 23:00;NO2;805,099976;108,110001
2023-02-21 22:00;2023-02-21 23:00;DK2;1061,800049;142,580002
2023-02-21 22:00;2023-02-21 23:00;DK1;1061,800049;142,580002
2023-02-21 22:00;2023-02-21 23:00;DE;1061,800049;142,580002
2023-02-21 23:00;2023-02-22 00:00;SYSTEM;768,210022;103,169998
2023-02-21 23:00;2023-02-22 00:00;SE4;1016,690002;136,539993
2023-02-21 23:00;2023-02-22 00:00;SE3;780,429993;104,809998
2023-02-21 23:00;2023-02-22 00:00;NO2;780,429993;104,809998
2023-02-21 23:00;2023-02-22 00:00;DK2;1041,709961;139,899994
2023-02-21 23:00;2023-02-22 00:00;DK1;1041,709961;139,899994
2023-02-21 23:00;2023-02-22 00:00;DE;1041,709961;139,899994
2023-02-22 00:00;2023-02-22 01:00;SYSTEM;739,099976;99,260002
2023-02-22 00:00;2023-02-22 01:00;SE4;842,599976;113,160004
2023-02-22 00:00;2023-02-22 01:00;SE3;768,739990;103,239998
2023-02-22 00:00;2023-02-22 01:00;NO2;768,739990;103,239998
2023-02-22 00:00;2023-02-22 01:00;DK2;957,049988;128,529999
2023-02-22 00:00;2023-02-22 01:00;DK1;957,049988;128,529999
2023-02-22 00:00;2023-02-22 01:00;DE;957,049988;128,529999
2023-02-22 01:00;2023-02-22 02:00;SYSTEM;728,969971;97,900002
2023-02-22 01:00;2023-02-22 02:00;SE4;837,909973;112,529999
2023-02-22 01:00;2023-02-22 02:00;SE3;764,940002;102,730003
2023-02-22 01:00;2023-02-22 02:00;NO2;764,940002;102,730003
2023-02-22 01:00;2023-02-22 02:00;DK2;933,000000;125,300003
2023-02-22 01:00;2023-02-22 02:00;DK1;933,000000;125,300003
2023-02-22 01:00;2023-02-22 02:00;DE;933,000000;125,300003
2023-02-22 02:00;2023-02-22 03:00;SYSTEM;717,130005;96,309998
2023-02-22 02:00;2023-02-22 03:00;SE4;930,609985;124,980003
2023-02-22 02:00;2023-02-22 03:00;SE3;763,000000;102,470001
2023-02-22 02:00;2023-02-22 03:00;NO2;763,000000;102,470001
2023-02-22 02:00;2023-02-22 03:00;DK2;957,049988;128,529999
2023-02-22 02:00;2023-02-22 03:00;DK1;957,049988;128,529999
2023-02-22 02:00;2023-02-22 03:00;DE;957,049988;128,529999
2023-02-22 03:00;2023-02-22 04:00;SYSTEM;714,830017;96,000000
2023-02-22 03:00;2023-02-22 04:00;SE4;941,340027;126,419998
2023-02-22 03:00;2023-02-22 04:00;SE3;764,859985;102,720001
2023-02-22 03:00;2023-02-22 04:00;NO2;764,859985;102,720001
2023-02-22 03:00;2023-02-22 04:00;DK2;964,489990;129,529999
2023-02-22 03:00;2023-02-22 04:00;DK1;964,489990;129,529999
2023-02-22 03:00;2023-02-22 04:00;DE;964,489990;129,529999
2023-02-22 04:00;2023-02-22 05:00;SYSTEM;748,179993;100,480003
2023-02-22 04:00;2023-02-22 05:00;SE4;1011,479980;135,839996
2023-02-22 04:00;2023-02-22 05:00;SE3;777,450012;104,410004
2023-02-22 04:00;2023-02-22 05:00;NO2;777,450012;104,410004
2023-02-22 04:00;2023-02-22 05:00;DK2;1036,420044;139,190002
2023-02-22 04:00;2023-02-22 05:00;DK1;1036,420044;139,190002
2023-02-22 04:00;2023-02-22 05:00;DE;1036,420044;139,190002
2023-02-22 05:00;2023-02-22 06:00;SYSTEM;781,840027;105,000000
2023-02-22 05:00;2023-02-22 06:00;SE4;1144,540039;153,710007
2023-02-22 05:00;2023-02-22 06:00;SE3;807,380005;108,430000
2023-02-22 05:00;2023-02-22 06:00;NO2;807,380005;108,430000
2023-02-22 05:00;2023-02-22 06:00;DK2;1172,689941;157,490005
2023-02-22 05:00;2023-02-22 06:00;DK1;1172,689941;157,490005
2023-02-22 05:00;2023-02-22 06:00;DE;1172,689941;157,490005
2023-02-22 06:00;2023-02-22 07:00;SYSTEM;814,750000;109,419998
2023-02-22 06:00;2023-02-22 07:00;SE4;1289,140015;173,130005
2023-02-22 06:00;2023-02-22 07:00;SE3;1289,140015;173,130005
2023-02-22 06:00;2023-02-22 07:00;NO2;831,650024;111,690002
2023-02-22 06:00;2023-02-22 07:00;DK2;1289,140015;173,130005
2023-02-22 06:00;2023-02-22 07:00;DK1;1289,140015;173,130005
2023-02-22 06:00;2023-02-22 07:00;DE;1289,140015;173,130005
2023-02-22 07:00;2023-02-22 08:00;SYSTEM;819,960022;110,120003
2023-02-22 07:00;2023-02-22 08:00;SE4;1313,050049;176,339996
2023-02-22 07:00;2023-02-22 08:00;SE3;1313,050049;176,339996
2023-02-22 07:00;2023-02-22 08:00;NO2;841,859985;113,059998
2023-02-22 07:00;2023-02-22 08:00;DK2;1313,050049;176,339996
2023-02-22 07:00;2023-02-22 08:00;DK1;1313,050049;176,339996
2023-02-22 07:00;2023-02-22 08:00;DE;1313,050049;176,339996
2023-02-22 08:00;2023-02-22 09:00;SYSTEM;808,869995;108,629997
2023-02-22 08:00;2023-02-22 09:00;SE4;1225,260010;164,550003
2023-02-22 08:00;2023-02-22 09:00;SE3;1225,260010;164,550003
2023-02-22 08:00;2023-02-22 09:00;NO2;843,349976;113,260002
2023-02-22 08:00;2023-02-22 09:00;DK2;1225,260010;164,550003
2023-02-22 08:00;2023-02-22 09:00;DK1;1225,260010;164,550003
2023-02-22 08:00;2023-02-22 09:00;DE;1225,260010;164,550003
2023-02-22 09:00;2023-02-22 10:00;SYSTEM;793,380005;106,550003
2023-02-22 09:00;2023-02-22 10:00;SE4;1135,750000;152,529999
2023-02-22 09:00;2023-02-22 10:00;SE3;1135,750000;152,529999
2023-02-22 09:00;2023-02-22 10:00;NO2;836,200012;112,300003
2023-02-22 09:00;2023-02-22 10:00;DK2;1135,750000;152,529999
2023-02-22 09:00;2023-02-22 10:00;DK1;1135,750000;152,529999
2023-02-22 09:00;2023-02-22 10:00;DE;1135,750000;152,529999
2023-02-22 10:00;2023-02-22 11:00;SYSTEM;780,349976;104,800003
2023-02-22 10:00;2023-02-22 11:00;SE4;1020,039978;136,990005
2023-02-22 10:00;2023-02-22 11:00;SE3;1020,039978;136,990005
2023-02-22 10:00;2023-02-22 11:00;NO2;833,140015;111,889999
2023-02-22 10:00;2023-02-22 11:00;DK2;1020,039978;136,990005
2023-02-22 10:00;2023-02-22 11:00;DK1;1020,039978;136,990005
2023-02-22 10:00;2023-02-22 11:00;DE;1020,039978;136,990005
2023-02-22 11:00;2023-02-22 12:00;SYSTEM;762,479980;102,400002
2023-02-22 11:00;2023-02-22 12:00;SE4;941,559998;126,449997
2023-02-22 11:00;2023-02-22 12:00;SE3;941,559998;126,449997
2023-02-22 11:00;2023-02-22 12:00;NO2;819,520020;110,059998
2023-02-22 11:00;2023-02-22 12:00;DK2;941,559998;126,449997
2023-02-22 11:00;2023-02-22 12:00;DK1;941,559998;126,449997
2023-02-22 11:00;2023-02-22 12:00;DE;964,719971;129,559998
2023-02-22 12:00;2023-02-22 13:00;SYSTEM;766,130005;102,889999
2023-02-22 12:00;2023-02-22 13:00;SE4;938,799988;126,080002
2023-02-22 12:00;2023-02-22 13:00;SE3;938,799988;126,080002
2023-02-22 12:00;2023-02-22 13:00;NO2;830,309998;111,510002
2023-02-22 12:00;2023-02-22 13:00;DK2;938,799988;126,080002
2023-02-22 12:00;2023-02-22 13:00;DK1;938,799988;126,080002
2023-02-22 12:00;2023-02-22 13:00;DE;961,890015;129,179993
2023-02-22 13:00;2023-02-22 14:00;SYSTEM;763,750000;102,570000
2023-02-22 13:00;2023-02-22 14:00;SE4;988,690002;132,779999
2023-02-22 13:00;2023-02-22 14:00;SE3;923,909973;124,080002
2023-02-22 13:00;2023-02-22 14:00;NO2;830,909973;111,589996
2023-02-22 13:00;2023-02-22 14:00;DK2;988,690002;132,779999
2023-02-22 13:00;2023-02-22 14:00;DK1;1012,070007;135,919998
2023-02-22 13:00;2023-02-22 14:00;DE;1012,969971;136,039993
2023-02-22 14:00;2023-02-22 15:00;SYSTEM;770,520020;103,480003
2023-02-22 14:00;2023-02-22 15:00;SE4;1096,660034;147,279999
2023-02-22 14:00;2023-02-22 15:00;SE3;924,950012;124,220001
2023-02-22 14:00;2023-02-22 15:00;NO2;832,469971;111,800003
2023-02-22 14:00;2023-02-22 15:00;DK2;1096,660034;147,279999
2023-02-22 14:00;2023-02-22 15:00;DK1;1123,619995;150,899994
2023-02-22 14:00;2023-02-22 15:00;DE;1123,689941;150,910004
2023-02-22 15:00;2023-02-22 16:00;SYSTEM;774,840027;104,059998
2023-02-22 15:00;2023-02-22 16:00;SE4;1140,670044;153,190002
2023-02-22 15:00;2023-02-22 16:00;SE3;836,570007;112,349998
2023-02-22 15:00;2023-02-22 16:00;NO2;836,570007;112,349998
2023-02-22 15:00;2023-02-22 16:00;DK2;1140,670044;153,190002
2023-02-22 15:00;2023-02-22 16:00;DK1;1168,670044;156,949997
2023-02-22 15:00;2023-02-22 16:00;DE;1168,739990;156,960007
2023-02-22 16:00;2023-02-22 17:00;SYSTEM;771,789978;103,650002
2023-02-22 16:00;2023-02-22 17:00;SE4;1199,189941;161,050003
2023-02-22 16:00;2023-02-22 17:00;SE3;1199,189941;161,050003
2023-02-22 16:00;2023-02-22 17:00;NO2;843,489990;113,279999
2023-02-22 16:00;2023-02-22 17:00;DK2;1199,189941;161,050003
2023-02-22 16:00;2023-02-22 17:00;DK1;1228,680054;165,009995
2023-02-22 16:00;2023-02-22 17:00;DE;1228,680054;165,009995
2023-02-22 17:00;2023-02-22 18:00;SYSTEM;751,830017;100,970001
2023-02-22 17:00;2023-02-22 18:00;SE4;1271,790039;170,800003
2023-02-22 17:00;2023-02-22 18:00;SE3;836,200012;112,300003
2023-02-22 17:00;2023-02-22 18:00;NO2;836,200012;112,300003
2023-02-22 17:00;2023-02-22 18:00;DK2;1271,790039;170,800003
2023-02-22 17:00;2023-02-22 18:00;DK1;1303,069946;175,000000
2023-02-22 17:00;2023-02-22 18:00;DE;1303,069946;175,000000
2023-02-22 18:00;2023-02-22 19:00;SYSTEM;712,739990;95,720001
2023-02-22 18:00;2023-02-22 19:00;SE4;982,359985;131,929993
2023-02-22 18:00;2023-02-22 19:00;SE3;811,549988;108,989998
2023-02-22 18:00;2023-02-22 19:00;NO2;811,549988;108,989998
2023-02-22 18:00;2023-02-22 19:00;DK2;982,359985;131,929993
2023-02-22 18:00;2023-02-22 19:00;DK1;1286,160034;172,729996
2023-02-22 18:00;2023-02-22 19:00;DE;1286,160034;172,729996
2023-02-22 19:00;2023-02-22 20:00;SYSTEM;675,059998;90,660004
2023-02-22 19:00;2023-02-22 20:00;SE4;677,890015;91,040001
2023-02-22 19:00;2023-02-22 20:00;SE3;677,890015;91,040001
2023-02-22 19:00;2023-02-22 20:00;NO2;774,390015;104,000000
2023-02-22 19:00;2023-02-22 20:00;DK2;677,890015;91,040001
2023-02-22 19:00;2023-02-22 20:00;DK1;1206,709961;162,059998
2023-02-22 19:00;2023-02-22 20:00;DE;1206,719971;162,059998
2023-02-22 20:00;2023-02-22 21:00;SYSTEM;644,609985;86,570000
2023-02-22 20:00;2023-02-22 21:00;SE4;425,470001;57,139999
2023-02-22 20:00;2023-02-22 21:00;SE3;425,470001;57,139999
2023-02-22 20:00;2023-02-22 21:00;NO2;774,690002;104,040001
2023-02-22 20:00;2023-02-22 21:00;DK2;425,470001;57,139999
2023-02-22 20:00;2023-02-22 21:00;DK1;1146,849976;154,020004
2023-02-22 20:00;2023-02-22 21:00;DE;1146,849976;154,020004
2023-02-22 21:00;2023-02-22 22:00;SYSTEM;586,900024;78,820000
2023-02-22 21:00;2023-02-22 22:00;SE4;254,429993;34,169998
2023-02-22 21:00;2023-02-22 22:00;SE3;254,429993;34,169998
2023-02-22 21:00;2023-02-22 22:00;NO2;771,419983;103,599998
2023-02-22 21:00;2023-02-22 22:00;DK2;254,429993;34,169998
2023-02-22 21:00;2023-02-22 22:00;DK1;1078,489990;144,839996
2023-02-22 21:00;2023-02-22 22:00;DE;1113,939941;149,600006
2023-02-22 22:00;2023-02-22 23:00;SYSTEM;464,709991;62,410000
2023-02-22 22:00;2023-02-22 23:00;SE4;214,000000;28,740000
2023-02-22 22:00;2023-02-22 23:00;SE3;214,000000;28,740000
2023-02-22 22:00;2023-02-22 23:00;NO2;758,460022;101,860001
2023-02-22 22:00;2023-02-22 23:00;DK2;214,000000;28,740000
2023-02-22 22:00;2023-02-22 23:00;DK1;1001,130005;134,449997
2023-02-22 22:00;2023-02-22 23:00;DE;1001,280029;134,470001
2023-02-22 23:00;2023-02-23 00:00;SYSTEM;484,630005;65,089996
2023-02-22 23:00;2023-02-23 00:00;SE4;224,779999;30,190001
2023-02-22 23:00;2023-02-23 00:00;SE3;224,779999;30,190001
2023-02-22 23:00;2023-02-23 00:00;NO2;767,340027;103,059998
2023-02-22 23:00;2023-02-23 00:00;DK2;298,420013;40,080002
2023-02-22 23:00;2023-02-23 00:00;DK1;1002,700012;134,669998
2023-02-22 23:00;2023-02-23 00:00;DE;1002,770020;134,679993
2023-02-23 00:00;2023-02-23 01:00;SYSTEM;459,390015;61,700001
2023-02-23 00:00;2023-02-23 01:00;SE4;228,729996;30,719999
2023-02-23 00:00;2023-02-23 01:00;SE3;228,729996;30,719999
2023-02-23 00:00;2023-02-23 01:00;NO2;752,010010;101,000000
2023-02-23 00:00;2023-02-23 01:00;DK2;228,729996;30,719999
2023-02-23 00:00;2023-02-23 01:00;DK1;978,280029;131,389999
2023-02-23 00:00;2023-02-23 01:00;DE;978,349976;131,399994
2023-02-23 01:00;2023-02-23 02:00;SYSTEM;446,290009;59,939999
2023-02-23 01:00;2023-02-23 02:00;SE4;228,429993;30,680000
2023-02-23 01:00;2023-02-23 02:00;SE3;228,429993;30,680000
2023-02-23 01:00;2023-02-23 02:00;NO2;748,210022;100,489998
2023-02-23 01:00;2023-02-23 02:00;DK2;228,429993;30,680000
2023-02-23 01:00;2023-02-23 02:00;DK1;960,409973;128,990005
2023-02-23 01:00;2023-02-23 02:00;DE;960,479980;129,000000
2023-02-23 02:00;2023-02-23 03:00;SYSTEM;447,179993;60,060001
